ds,yhat,yhat_lower,yhat_upper,y
2019-01-01,535.1174033696625,-2962.7157062194083,4390.612591720416,73.94
2019-01-02,1042.9878440965506,-2837.7302122527935,4731.059242202252,405.91999999999996
2019-01-03,890.455034918508,-2777.69552238733,4801.067715797902,2095.83
2019-01-04,757.9236035394613,-2972.3545033118385,4214.906844692987,1069.22
2019-01-05,-777.9842558495136,-4667.09017798498,2739.0036839635404,255.904
2019-01-07,751.7969209449623,-2978.6637472811567,4428.268485034332,83.576
2019-01-08,813.3280767166025,-2749.1420025416933,4551.9847135159835,1859.1580000000001
2019-01-09,768.7922681823745,-3123.730465682039,4567.46648430111,743.0459999999999
2019-01-10,721.8002985422726,-2914.0247244593543,4472.589010253142,174.75
2019-01-11,695.0412882593052,-2598.578580400664,4743.741353094482,149.444
2019-01-14,986.3126401074278,-2945.643398439143,4718.821088530465,405.344
2019-01-15,1133.6841373129375,-2573.004253869924,4753.09738870471,701.923
2019-01-16,1165.402842832606,-2543.9967878265497,4889.5445187702835,102.21799999999999
2019-01-17,1183.6340855292872,-2598.648743187274,5187.252413929138,1040.55
2019-01-21,731.9823727580153,-3004.663087910963,4702.88974993208,1167.056
2019-01-22,1725.0500924284765,-2056.625501855602,5192.606651296277,917.63
2019-01-23,1741.4420934164884,-1936.118235256236,5894.783608071862,1732.3
2019-01-24,1731.4298913514956,-1621.5061346464765,5612.313102618757,31.36
2019-01-25,1717.467852831038,-2295.8731505211326,5281.247161776366,858.712
2019-01-28,1907.7848526973828,-1713.2358600073542,5578.433083855432,39.68
2019-01-30,1917.9955900124912,-2225.6050056338036,5588.955334464266,3107.316
2019-01-31,1827.9701617140145,-2046.4285212915227,5612.004470961687,1601.5539999999999
2019-02-01,1733.8500169503068,-2163.935065371637,5589.912539180517,1161.97
2019-02-02,212.31829561128143,-3444.50755995598,3866.9373675187994,4996.784
2019-02-03,1240.6881116561942,-2327.712133669367,4885.99034009341,866.4
2019-02-04,1701.477614219396,-1939.152544411486,5373.513068319415,197.868
2019-02-05,1710.5502946743684,-2016.7644976145302,5498.10908007414,2994.476
2019-02-06,1594.5290597025723,-2083.635381601062,5131.944596368511,132.224
2019-02-07,1459.2926350722978,-2387.812015132921,5071.799364825406,762.142
2019-02-08,1330.1028617201769,-2462.879139594831,5175.408792863299,1369.476
2019-02-09,-215.76501721496834,-3988.041057171882,3403.337172340815,121.83
2019-02-11,1257.9097655429455,-2478.512117232933,4922.052003545946,69.93
2019-02-12,1275.6387919670221,-2485.9074368266533,5174.160452650436,1366.04
2019-02-13,1178.6341169821478,-2379.9511653501936,4998.42159744801,146.82
2019-02-14,1072.0383003657982,-2506.9392442923063,4792.951897286398,837.921
2019-02-15,980.1593663968595,-2893.7039940437494,4815.777110027801,407.072
2019-02-16,-520.8695541437244,-4132.226194674984,3091.173318794282,1135.638
2019-02-19,1136.7013436563334,-2533.9042466063447,4974.967588330236,392.65999999999997
2019-02-20,1100.6978233271122,-2533.4366772519747,4652.102451021821,16.496
2019-02-21,1055.364192967307,-2730.6975423572403,4746.76780688661,1524.126
2019-02-22,1023.5195344088828,-2713.75667184336,4677.304216504302,983.17
2019-02-23,-420.1134325199914,-4284.690953952655,3489.1384010569027,57.576
2019-02-25,1262.3487641356821,-2457.201824970433,4941.973042573358,46.72
2019-02-27,1381.0062323112784,-2798.2485558061367,5190.775480746381,243.892
2019-02-28,1363.6405870879953,-2141.861272539844,5127.895950836507,147.584
2019-03-01,1351.930759127603,-2300.853534984096,5329.396582330048,6285.8060000000005
2019-03-03,1044.2683256000028,-2720.630156873494,4560.879466793743,7264.422
2019-03-04,1603.6604366029555,-2165.578864597175,5372.399975906861,315.45
2019-03-05,1712.2262863006545,-2461.2140408601986,5338.7424988504,162.344
2019-03-06,1694.3972325965456,-1979.9259424148918,5679.877482417438,811.303
2019-03-07,1653.9755127472965,-2252.9476615646468,5406.881101220152,21.072
2019-03-08,1614.3075636441354,-2121.324275234498,5430.1448699073635,2190.81
2019-03-09,150.95463721023793,-3487.333973476704,3997.79522427434,635.6
2019-03-10,1240.0672849335167,-2521.927094247056,5150.824477968662,7879.734
2019-03-11,1762.9850835329667,-2409.7844206827676,5358.275399203746,896.0219999999999
2019-03-12,1834.400951624913,-1993.5450980326345,5477.068055493,1694.6419999999998
2019-03-13,1779.798077832042,-1987.958121090765,5562.896831694945,8866.882
2019-03-14,1703.967569791748,-1967.902190250678,5436.073465514371,669.3679999999999
2019-03-15,1631.1549843025593,-2038.1517469590542,5310.46892830691,2356.808
2019-03-17,1200.4288955061625,-2662.1148203063276,4831.238025858387,2360.3340000000003
2019-03-18,1701.1642365725497,-2035.312274678875,5545.740181770823,1061.682
2019-03-19,1754.9538839330914,-2069.2959345750214,5593.375162088514,138.68
2019-03-20,1687.4651273543614,-2122.8222788640087,5597.009260976321,928.311
2019-03-21,1603.5095590215021,-1981.0317610775796,5281.473509079889,645.7059999999999
2019-03-22,1527.1942713909534,-2120.4210153644635,5368.708837930282,226.46800000000002
2019-03-24,1102.041819840866,-2597.737983703599,4669.179722776822,745.774
2019-03-25,1610.8873746451823,-2024.8771091024475,5296.7423648478825,1346.97
2019-03-26,1675.51571559675,-2267.8381769042912,5499.910323013697,682.246
2019-03-27,1620.8803179655208,-2142.7377730780013,5034.257214664564,92.69999999999999
2019-03-28,1551.0300795133867,-2331.2818794038735,5369.835843809919,125.30000000000001
2019-03-29,1489.2867863356591,-2074.7062122170983,5409.652193156121,2659.339
2019-03-30,10.928163822938359,-3829.126876825098,3665.490284855449,11.34
2019-03-31,1091.5825232984478,-2632.584602246031,4890.529357350375,640.762
2019-04-01,1611.8555960048905,-1994.566954180665,5192.13244886204,2161.48
2019-04-02,1685.5279336808037,-2149.99531462702,5308.0146743946925,1454.9
2019-04-03,1637.0297660144029,-2161.6249786606318,5341.831430230674,441.198
2019-04-04,1570.0001709105643,-2156.026432373483,5343.006730739053,970.194
2019-04-05,1507.4773788046232,-2021.8083170521354,5294.660417449603,1046.3339999999998
2019-04-06,24.590586569090874,-3842.2671047149724,3815.558547763744,1294.75
2019-04-07,1096.9590736226164,-2442.8616380880353,5098.147065112733,1970.574
2019-04-08,1605.3191239058017,-2101.2496100586313,5306.006342036111,2906.404
2019-04-09,1663.7171756654875,-2212.9427919266604,5558.365350085183,1115.197
2019-04-10,1596.976260400477,-2468.3632142180754,5236.5278316392205,950.594
2019-04-12,1424.1615412441747,-2153.134316710697,5250.3751008061445,1542.53
2019-04-13,-82.45215536387536,-3866.3077104114273,3509.9429484294747,6.12
2019-04-14,965.7664730919146,-2665.5601143691047,4812.810429061127,1466.572
2019-04-15,1450.3352660422026,-2462.9140510270013,5142.703946189945,2201.8559999999998
2019-04-16,1486.0944755842218,-2260.4633193373775,5119.086033461836,9335.086000000001
2019-04-17,1398.6489904908472,-2562.227903548402,5189.3623236638405,421.08500000000004
2019-04-18,1292.891395892673,-2242.102899407656,5081.835651765986,2514.538
2019-04-19,1193.1537958103388,-2611.2044657834163,5116.857553244979,1414.132
2019-04-21,717.8846318335617,-3230.193897088556,4349.252920649986,271.616
2019-04-22,1201.142116562522,-2821.8306131910517,4946.045314480561,1765.4650000000001
2019-04-23,1240.7429777336336,-2450.225498217814,4894.357578281538,720.368
2019-04-24,1162.4276866362725,-2735.9239627463394,4902.9952287690185,1607.1
2019-04-25,1071.0848839345435,-2757.7285567678937,4745.810516550302,108.42
2019-04-26,990.9024370829338,-2668.239886094796,4700.169691739912,434.646
2019-04-28,568.9095785786759,-3204.7692393297066,4192.497070384591,486.672
2019-04-30,1160.6090272504853,-2405.1316537777548,5258.771071346857,142.208
2019-05-01,1120.913680855305,-2428.0799896083468,4926.405595946519,517.866
2019-05-02,1069.9567858403532,-2810.630903418348,4889.849701024061,1098.136
2019-05-03,1031.0860664561949,-2466.9274845867726,4736.766385363804,1099.013
2019-05-05,691.0292010013354,-2928.7859643457714,4364.370593348606,2701.28
2019-05-06,1245.9741705514568,-2754.157993078915,5213.248151634449,236.96
2019-05-07,1358.0822742971468,-2244.334216854078,5143.767926645922,4835.976
2019-05-08,1351.6267340455424,-2488.0318165119384,5221.464151442428,1340.2440000000001
2019-05-09,1330.041227782977,-2306.3085326944083,5212.6350033276785,1283.512
2019-05-10,1316.1082042138828,-2541.66204316197,5210.761616440992,763.0200000000001
2019-05-11,-115.35018841939609,-3908.902420153816,3708.899610012251,5.98
2019-05-12,1010.9273189544316,-2818.648434531953,4740.346939676277,918.878
2019-05-14,1691.269024276617,-2014.0122403381251,5543.482071840625,455.93
2019-05-15,1683.2520865521496,-1931.1534512063974,5399.361097669066,648.9119999999999
2019-05-16,1654.8313949368267,-2160.2036972444143,5349.1571118161155,880.4599999999999
2019-05-17,1629.086635002446,-2367.161447855396,5269.551912285729,346.922
2019-05-18,181.24498672436084,-3390.3052749102444,3666.7257521584133,122.22
2019-05-19,1287.0673237907645,-2169.9585286023307,4934.523569926813,1582.008
2019-05-20,1827.461167416444,-1800.6889282875798,5597.09182177585,2471.913
2019-05-21,1916.659323568809,-1570.4827568805754,5435.650488618242,2718.2140000000004
2019-05-22,1879.6717809733013,-1851.767685143167,5468.401163031781,1799.2
2019-05-23,1820.81852698874,-1755.133565774216,5569.630551970644,4560.978
2019-05-24,1763.8909927508146,-1933.3026427986676,5398.7804374374855,277.756
2019-05-25,284.8134538254433,-3252.6071453307177,4209.719792306643,1311.97
2019-05-26,1360.0111609563012,-2253.8965122534387,5007.172950723112,1975.356
2019-05-27,2639.10294184934,-1057.8059320750385,6192.184511895807,5305.078
2019-05-28,1932.5838711438423,-1905.5792911753128,5612.388043607305,2137.324
2019-05-29,1870.2273051814573,-2248.1174067888924,5617.478903233946,1063.185
2019-05-30,1788.6453474939776,-1670.4664359360202,5550.372904861844,8090.578
2019-05-31,1711.9245734919239,-1831.8472451489597,5606.275401698473,438.85900000000004
2019-06-02,1277.9578328758143,-2492.8083697241564,4878.443196766839,157.844
2019-06-03,1778.762354135012,-1786.3894242683023,5347.655162316798,71.088
2019-06-04,1833.2958841086158,-1799.039364723768,5539.294759976075,2316.5229999999997
2019-06-05,1766.869856325273,-1687.738535164917,5607.341854838839,659.82
2019-06-06,1683.9444905768764,-2204.214863243767,5513.215703235254,6026.312
2019-06-07,1608.2946971974902,-2012.4710016811364,5455.151539307644,51.562
2019-06-09,1182.2275999499543,-2323.555343792428,4856.070157247521,1688.4720000000002
2019-06-10,1689.0412756275884,-1853.607784466886,5406.84775670527,1412.3960000000002
2019-06-11,1750.388658329788,-1969.0011707738497,5594.99504449082,1623.416
2019-06-12,1691.1603673223433,-1971.1750525654893,5499.507857621289,2962.563
2019-06-13,1615.4164904118616,-2062.0849467710946,5320.362178612502,430.43800000000005
2019-06-14,1546.5648136161005,-2488.9625891819387,5220.112441211303,3457.099
2019-06-15,60.04187620724679,-3677.380727349156,4014.672435974109,173.488
2019-06-16,1131.7029119897618,-2447.6157775401352,5275.175712827655,147.27499999999998
2019-06-17,1642.441403812193,-1845.2314727656767,5371.932817582574,3000.92
2019-06-18,1706.3768466267538,-1977.5982055707034,5406.706895755657,541.938
2019-06-19,1648.317900734057,-2013.074949553034,5091.611458527481,17.12
2019-06-20,1572.3081485922444,-1833.4766225778155,5360.45757191457,1229.548
2019-06-21,1501.8016898642688,-2557.684832883835,5543.083990656897,577.108
2019-06-23,1079.9321922012098,-2709.769435752763,4971.554940444115,2475.094
2019-06-24,1585.6721124601308,-2259.7770285297674,5074.7681997669715,5310.952
2019-06-25,1643.9104936218682,-1838.4166897023313,5282.175439312175,893.266
2019-06-26,1579.7104239662817,-2245.7150346006797,5174.891232117294,1919.6000000000001
2019-06-27,1497.3813215048526,-2476.4257891460593,5484.388409434919,778.7059999999999
2019-06-28,1420.6432015606724,-2032.2882590040037,5170.712009456953,877.156
2019-06-29,-74.70810907958116,-3731.9936937471284,3647.852016960664,191.88
2019-06-30,987.5718669178871,-2454.6625796558624,4631.12510720536,1352.9499999999998
2019-07-01,1488.7780994520294,-2147.1473998874603,5056.837056527295,1724.376
2019-07-02,1543.4261542431366,-1797.0116833102613,5305.9884545618825,772.786
2019-07-03,1476.6983906468377,-2403.2252276604295,5176.479698183531,847.6999999999999
2019-07-04,1531.9906069848273,-2019.5113490107462,5250.170072867584,1651.301
2019-07-07,885.6954786639159,-2899.893113126571,4727.646908747268,3882.2309999999998
2019-07-08,1389.7066061022101,-2362.6381518326143,5254.245886635728,2616.512
2019-07-09,1447.889113234579,-2544.615578423832,5038.824699577305,573.286
2019-07-10,1385.2205753902813,-2117.4488996719638,5287.005470289081,895.895
2019-07-12,1233.2756892013874,-2607.670717009174,4874.692165766422,95.76
2019-07-14,810.9722302728959,-2787.7728722746197,4670.752498083531,2149.96
2019-07-15,1318.1092855165323,-2622.8866152543783,5427.724079716978,380.2
2019-07-16,1378.5737120159895,-2331.349855880943,5282.644511781499,910.17
2019-07-17,1317.1921649324088,-2735.8203750009716,4975.060528329555,2184.88
2019-07-18,1238.0121865495114,-2234.7336821792596,5062.924549070708,2891.858
2019-07-19,1164.481281601983,-2607.138345111977,4921.004714213552,1536.454
2019-07-20,-327.8720055456124,-3944.228187000152,3637.852350390737,89.95
2019-07-21,736.9510577246322,-2995.943613631924,4328.105183568971,991.095
2019-07-22,1240.037356856085,-2668.5727479114275,4971.905061118548,1368.048
2019-07-23,1295.747332184843,-2412.0018086143255,5105.898749243893,654.587
2019-07-24,1229.1750338539648,-2409.1260154209644,4891.1443435551,326.964
2019-07-25,1144.690084201186,-2561.7804397664895,4747.811616989999,5920.488
2019-07-28,630.8902286744592,-2920.9932426510736,4404.0053193409,2033.374
2019-07-29,1132.2134453162512,-2666.896072898136,4859.98430368531,819.154
2019-07-30,1188.1382642203776,-2316.144510894844,4914.078403110318,1770.7759999999998
2019-07-31,1124.1858600014357,-2170.2537085135928,5074.824750285333,2174.1580000000004
2019-08-01,1045.123109603833,-2570.133354737036,4814.598144290242,1124.648
2019-08-02,975.1197004164081,-2673.9879852785034,4746.2389147637505,482.584
2019-08-03,-509.59388889091815,-4353.138074292732,3164.682084886269,248.82
2019-08-04,567.6392318580545,-3292.170407909199,4410.9868772694945,497.90999999999997
2019-08-05,1088.4970920616126,-2453.443994716601,4839.831293231633,197.05
2019-08-06,1167.8420446922182,-2530.53077954008,5083.69089735778,320.38800000000003
2019-08-07,1131.1603315950028,-2657.989654056779,4969.526123636817,179.97
2019-08-08,1083.0859519750238,-2735.5537825795486,4622.290668704811,1115.204
2019-08-09,1047.5567232219262,-2762.0405326800824,4624.810798730849,661.3539999999999
2019-08-11,718.0724323728077,-3005.13626715673,4613.136632573196,151.82
2019-08-12,1281.5223069139251,-2614.019733392988,4985.468671005168,3951.9605
2019-08-13,1405.1017288572896,-2211.2361069038325,5107.452541953545,731.524
2019-08-14,1413.6482624233954,-2313.8188883300104,5055.595579438544,923.688
2019-08-15,1411.0964885613125,-2171.669128910281,5031.256253194349,1680.2659999999998
2019-08-16,1420.649389491677,-1933.1557794301234,5209.9771508524045,204.54000000000002
2019-08-17,17.454502081284318,-4105.114758217384,3515.7614699566725,15.712
2019-08-18,1176.9911553227507,-2676.5247429044657,4960.27644296374,496.114
2019-08-19,1779.6897038655006,-1961.1095890687707,5467.103161757413,448.792
2019-08-20,1939.121461595324,-1433.5370870346885,5884.997584595922,14.78
2019-08-21,1979.4665446155732,-1709.4783283384033,5451.005060336375,4798.2919999999995
2019-08-22,2004.0667822823798,-1691.7213851545973,5667.590703144213,405.35
2019-08-23,2035.610794877918,-1874.3098604782288,5735.2957666529755,4187.348
2019-08-26,2425.9207979770626,-1421.7601197806657,6077.261156809973,4874.298
2019-08-27,2583.4840137256188,-1115.220006587932,6032.997506690062,767.9110000000001
2019-08-28,2615.728129175169,-862.1102771891026,6532.355944207073,322.0248
2019-08-29,2626.108996594744,-980.7945344339859,6405.345801020113,632.188
2019-08-30,2637.5351236762826,-1384.419917067531,6708.288564179011,1656.8700000000001
2019-08-31,1225.0485830776258,-2802.3683176501627,4875.334724938062,23.968
2019-09-01,2364.21230869012,-1618.4277338267425,6157.711105560621,5766.152
2019-09-02,5178.79181109582,1300.2669870962313,9023.82738983398,6792.193
2019-09-03,3053.6006822305735,-658.9231806244202,6768.570472165721,2365.596
2019-09-04,3042.6259527012835,-861.1819900820731,6898.475598298221,4532.0419999999995
2019-09-05,3006.8933190242115,-705.6826067539018,6744.575241164814,5226.348
2019-09-06,2969.967448252961,-589.1572519250121,6555.873726362319,1313.536
2019-09-08,2595.852004778569,-1168.2573042882686,6551.35734080426,4493.9836000000005
2019-09-09,3116.193628017535,-520.0859291264571,6940.036321508102,84.992
2019-09-10,3183.172782621894,-494.5748467796881,6674.573306773521,2094.324
2019-09-11,3122.1083048189703,-516.8946973049229,6755.364928517763,6501.586
2019-09-12,3037.566885411937,-734.6079617858276,6942.69146484325,2043.792
2019-09-13,2953.521191772398,-828.5060844157327,6476.865886585331,2374.73
2019-09-14,1446.0106447870423,-2098.7100490040884,5080.172048532648,1137.338
2019-09-15,2491.511617684232,-1249.9283602990436,6105.554791558755,2101.1820000000002
2019-09-16,2971.53845270095,-735.6824439306729,7039.087948559846,425.88599999999997
2019-09-17,3000.814500621239,-471.52973219158775,6825.600022473423,2043.126
2019-09-18,2904.7208951979674,-597.7969857784365,6624.989757373069,4751.082
2019-09-19,2787.830709634285,-1030.0606165514153,6535.76352671741,3839.312
2019-09-20,2674.076053395894,-1096.119661854977,6464.797940560817,1232.004
2019-09-22,2160.2337198095747,-1673.5456102111311,6023.725882603664,615.57
2019-09-23,2617.917717786332,-1250.0296921230108,6235.850056544587,1322.145
2019-09-24,2627.076022108373,-1089.020461115928,6515.537190847908,2286.05
2019-09-25,2512.9804789142822,-1372.2046808995271,6428.893350187964,3443.091
2019-09-26,2380.1144204723005,-1401.833750112766,6176.84755742529,2698.1665
2019-09-27,2252.3488329350585,-1532.9353166817255,5828.06538321928,1992.9858
2019-09-28,705.6208379868572,-3016.0944515798365,4535.60289100777,99.136
2019-09-29,1716.3205348474403,-2235.0372786106495,5441.300725738742,1307.792
2019-09-30,2165.9069158071316,-1283.2665664257208,6056.424066168008,525.884
2019-10-01,2169.091439172454,-1571.8909532512398,5897.267819516326,781.414
2019-10-02,2051.2964335912143,-1665.2983851913273,5784.08606304333,1452.972
2019-10-03,1917.1955456435405,-1894.9972217614256,5736.659354861904,1680.696
2019-10-04,1790.8834721992014,-2164.5639857972537,5824.538562373159,5912.782
2019-10-06,1266.8354561647297,-2403.0250745479525,5172.502916243521,830.4000000000001
2019-10-07,1727.4762410792052,-2030.5086808229348,5654.735202646937,973.712
2019-10-08,1745.4333985657825,-2119.33207661965,5534.309789474464,561.5360000000001
2019-10-09,1646.3578862999059,-2162.567464850898,5668.0127464725565,546.92
2019-10-10,1535.112633780704,-2033.2171906154401,5188.766380836003,282.75300000000004
2019-10-11,1435.9283539675675,-2577.674682291282,5403.507205779613,33.064
2019-10-13,979.1528658415048,-2823.0725541962206,4940.829914106356,1650.618
2019-10-14,4239.030603957373,527.8566361359863,7999.389740593183,3335.888
2019-10-15,1541.8748844343168,-2100.8886613379746,5402.590542747049,1620.15
2019-10-16,1490.634959484673,-2235.9952538735774,5241.532212991037,142.182
2019-10-17,1430.5806067018825,-2031.6537018317845,5037.724171695148,2953.346
2019-10-18,1385.4447124149378,-2144.0190311298147,5081.224459135535,307.92
2019-10-20,1042.8676588587018,-2701.6171067096293,4985.0103971496255,946.174
2019-10-21,1602.249375220636,-2235.1600525905487,5123.205293179892,7951.592
2019-10-22,1722.976699804393,-1889.1400353480578,5638.610406081844,188.28
2019-10-23,1729.5307793266297,-2147.0177906687177,5294.191296334624,467.42199999999997
2019-10-24,1725.4728946612986,-1816.7265410065552,5421.190800886298,1365.498
2019-10-25,1733.622372596827,-1912.3093099706903,5306.695068815355,783.96
2019-10-27,1485.9238637168353,-1955.5418119813899,5027.772368262525,978.7900000000001
2019-10-28,2085.236357435602,-1303.7130301847865,5689.949843393958,2899.0209999999997
2019-10-29,2239.9043501862066,-1635.0610575550809,5866.696599798061,131.154
2019-10-30,2273.796119205296,-1540.7058270333262,6015.875150154896,159.002
2019-10-31,2289.9840642549407,-1510.7366828965673,6262.003523527911,3750.4990000000003
2019-11-01,2310.939388925214,-1197.0715791025273,6217.8659261085095,453.374
2019-11-03,2065.921892861658,-1547.899480750336,5726.292718814954,3802.7960000000003
2019-11-04,2655.2208086505443,-1098.1252511472997,6554.3124524253835,3888.8179999999998
2019-11-05,2792.665091282905,-880.5174634311884,6387.028921241317,4266.8988
2019-11-06,2802.6039194007626,-965.1032332295157,6475.593700079557,773.2560000000001
2019-11-07,2788.873854175666,-962.0787866830441,6471.651204851711,3810.464
2019-11-08,2774.613898507184,-846.4500857811323,6739.318285340935,993.9000000000001
2019-11-09,1335.3132835117667,-2479.182416398492,4897.51465226289,479.97
2019-11-10,2447.073624940057,-1155.0157185720093,6372.2844788804805,4723.478
2019-11-11,3159.089543143471,-384.57883774541034,6893.075803697867,4944.296
2019-11-12,3082.4668661083665,-735.8672876949144,6835.255960933629,4914.938
2019-11-13,3046.3777207666144,-758.9610580886259,6992.735941029623,2945.138
2019-11-14,2987.873845911635,-757.1134249020687,6730.546767728745,2774.0620000000004
2019-11-15,2931.3921982636975,-697.3763996115634,6550.61222923731,2145.718
2019-11-16,1453.5324953736172,-2172.82042399344,5195.483234303487,36.72
2019-11-17,2531.4109002661867,-1170.700349731744,6259.769525991994,142.684
2019-11-18,3047.24052623398,-559.3009752964988,6621.294641377712,3958.9320000000002
2019-11-19,3116.478427210222,-501.8406543237047,6598.843818492374,638.462
2019-11-20,3065.247376794642,-645.449490468284,7484.335797045773,3070.333
2019-11-21,2998.840791854538,-884.7707486529858,6586.6533849398475,1176.891
2019-11-22,2941.859167575757,-735.1769248411252,6564.0178007647455,317.044
2019-11-23,1470.849947195331,-2352.2356700559126,5562.611695773862,100.61599999999999
2019-11-24,2562.6581255461992,-1100.142435682769,6419.304688098424,6394.5380000000005
2019-11-25,3099.009512474321,-777.5649965173778,6604.829474072735,7978.551
2019-11-26,3194.666376236406,-118.87687639956616,7109.393777759166,8329.743
2019-11-27,3174.8782025381415,-502.60121361352435,6528.481950347228,1651.239
2019-11-28,3856.1542662385255,-202.1491726039167,7670.76855834288,3428.372
2019-11-29,3125.012274427199,-462.55751970040285,6716.307095422067,300.592
2019-11-30,1693.5462524240418,-2171.5842020039618,5554.266691168009,970.142
2019-12-01,2824.8976369060447,-1045.0814207127767,6566.014784416477,6365.455
2019-12-02,3399.331467643575,-554.079730807245,7090.475598081993,1984.616
2019-12-03,3530.139289554196,-617.1458113242145,7366.755896769301,5269.816
2019-12-04,3541.115038844857,24.866295535936754,7466.832341152841,944.2860000000001
2019-12-05,3535.1196726796124,-216.9756845524465,7215.0951314976965,4267.004
2019-12-06,3534.281432188438,-196.62539515257092,7535.424194966627,3878.276
2019-12-08,3244.8744605836546,-350.2151644898322,6758.015623142303,3709.095
2019-12-09,3810.332256927951,-54.21875809580556,7593.132029600904,1855.483
2019-12-10,3921.8687040789296,-1.7027636546107947,7538.551143477555,3459.71
2019-12-11,3903.0319168543874,133.12902502017212,7820.58555421716,6102.25
2019-12-12,3856.7025696815444,215.7490585626013,7581.8640073915685,1981.115
2019-12-13,3805.300607563454,101.63088815266676,7576.92804182122,1194.088
2019-12-14,2323.4909822355453,-1333.3661540328085,6372.490894754323,828.654
2019-12-15,3386.59389894011,-339.19765291426165,7222.705807684646,2637.087
2019-12-16,3875.2198175560975,-92.37996373166342,7719.829697707543,628.5419999999999
2019-12-17,3903.4674239897354,28.081715215733837,7554.666680202732,4185.134
2019-12-18,3796.39148645921,167.48194234587123,7392.911800343267,7051.35
2019-12-19,3659.3416100058957,153.70812213121,7615.038800580828,815.1120000000001
2019-12-20,3515.7493622378543,-468.6239679209809,7175.593108563879,134.54
2019-12-22,2915.875074202947,-966.910836042352,6676.396505239084,1043.128
2019-12-23,3319.3992537474955,-396.42000888686493,7125.784889836403,5065.857
2019-12-24,3268.7330444597765,-399.602259345497,7039.6762121358715,1938.26
2019-12-25,7816.186766527648,4066.246971807677,11533.256791581236,7488.055
2019-12-26,2891.577301842809,-691.9766370853214,6720.840003925496,1829.418
2019-12-27,2696.9902026795935,-1224.0043195233043,6428.818674918886,959.49
