ds,yhat,yhat_lower,yhat_upper,y
2019-12-29,2033.1750437380203,-1549.6044568800328,5805.17728423892,1277.68
2019-12-30,2425.4665013452795,-1712.8764951479445,6791.22088513352,773.774
2019-12-31,2378.04799872055,-1265.3041882625494,6062.254645134507,731.768
2020-01-01,1562.3163512935712,-2390.351175674411,5524.0760538123795,2162.828
2020-01-02,2050.9211049435803,-1705.4720336513117,5976.96124039806,2632.554
2020-01-03,1902.3652309873441,-1769.217147745416,5383.964034707429,2319.272
2020-01-06,1842.1012773215657,-1784.2074414353426,5543.468774381729,147.74
2020-01-07,1884.8681505309041,-2264.014169787441,5561.641670727814,3742.5899999999997
2020-01-08,1821.8812995964431,-1873.7104009435477,5564.015122791162,930.98
2020-01-09,1757.1479834421864,-2137.8735411733896,5437.411944374704,311.491
2020-01-12,1390.2737301187758,-2292.591325257743,4989.285016380175,1190.52
2020-01-13,1964.921600038663,-1825.1043593683437,5585.171476815732,4833.33
2020-01-14,2103.394251331316,-1951.3464658982923,5782.290962688993,2513.038
2020-01-15,2128.650152563585,-1693.470540415134,5516.3593590433,2802.28
2020-01-16,2142.9721204174652,-1592.4959771228112,5743.784421137587,6542.292
2020-01-19,1944.3732608591665,-1975.0706255352884,5333.570907459675,2616.715
2020-01-20,1701.4872258263592,-2077.553018431272,5510.993689333376,1199.838
2020-01-21,2703.1027691599365,-837.8098411349865,6367.1870990661455,3198.643
2020-01-22,2730.0775020574556,-845.8735417118565,6642.9888802716905,4656.371999999999
2020-01-23,2732.4174681308787,-871.0071197844505,6468.24551758831,965.3340000000001
2020-01-24,2732.2750741492637,-966.6820343996586,6372.577413838413,691.6659999999999
2020-01-26,2423.000659420653,-1145.9563135161045,6027.763365371741,3524.2799999999997
2020-01-27,2969.4552974139488,-861.0916672104677,6543.236022673663,573.914
2020-01-28,3057.415967701092,-542.3976763181238,6638.863432915719,1184.52
2020-01-29,3011.808090007172,-753.4497189527848,6796.34947498459,1193.842
2020-01-30,2937.0558963879193,-787.0823717385001,6626.68134142577,4829.335
2020-02-02,2388.654013350925,-1405.8687567253364,6108.3731676630805,5652.354
2020-02-03,2859.2475264495306,-913.8485550463383,6635.971493979174,5458.327
2020-02-04,2876.232431408609,-789.376010412937,6600.1466178463115,138.67
2020-02-05,2766.1162725558424,-582.8418503512587,6442.065737932507,4573.012
2020-02-06,2634.714159268148,-1305.8789927646033,6308.351799831229,1155.354
2020-02-09,1973.9588773865783,-1665.3333458363604,5562.982925262583,3201.764
2020-02-10,2428.4891036037984,-1460.9936695776541,5907.888584625467,2185.103
2020-02-11,2440.596388765765,-1284.221652770397,6512.124044957755,3054.516
2020-02-13,2221.7059898991592,-1392.589281894518,6155.5390058451785,2351.4300000000003
2020-02-16,1665.8266998901115,-1918.0801990080338,5441.229374002445,2731.442
2020-02-17,3205.8947052214135,-443.67922485287664,6918.000332068644,3714.8174
2020-02-18,2237.0067670565904,-1431.4918339769629,6084.804937136075,429.326
2020-02-19,2191.4729190949106,-1434.096532004163,5938.84689257845,2336.59
2020-02-20,2137.3359514723666,-1404.1809270983554,6081.579218354039,4718.29
2020-02-21,2097.634221074306,-1664.589245741832,6226.217980622014,973.904
2020-02-23,1761.4547446829247,-2103.1531159997608,5504.028751248236,1632.8
2020-02-24,2320.2655644142133,-1469.542504784259,6248.0208316035405,1619.676
2020-02-25,2436.9351734751613,-1603.6990394524857,6296.51536287542,1006.492
2020-02-26,2435.2977733062544,-1190.0386278560054,6201.133588287087,3270.646
2020-02-28,2408.5424364797636,-1255.9666215573432,6133.57883394483,1863.62
2020-03-02,2673.6135462417287,-1186.1348602571181,6277.104031191121,2116.126
2020-03-03,2788.708408671267,-904.6679500067303,6555.251583813595,2277.1040000000003
2020-03-04,2778.1527813594944,-901.5845049902213,6518.729383905193,715.822
2020-03-05,2745.5492205283917,-840.2586130550442,6534.8088179914985,1817.0200000000002
2020-03-06,2714.0383993910177,-985.0806435001095,6653.891825309363,1631.2359999999999
2020-03-07,1258.9758226213555,-2346.0692664316966,4889.5507649480205,374.59000000000003
2020-03-08,2356.3122442962645,-1166.8998643189846,6045.878586345282,1055.1000000000001
2020-03-09,2887.45660840754,-732.7001280893821,6421.314329952026,869.8040000000001
2020-03-10,2966.6726437178672,-482.82094166345667,6369.4067741924655,1952.952
2020-03-11,2919.293125967769,-551.882758218707,6733.238797793704,2386.708
2020-03-12,2849.9836708783496,-808.4971313347393,6611.61630707684,499.28
2020-03-13,2782.8921894256687,-983.5316761187436,6589.054182626436,6049.35
2020-03-14,1294.2980837020925,-2439.8183338695203,5107.492818447546,121.616
2020-03-16,2864.7422348817413,-1024.8324930111837,6435.198287165535,2945.381
2020-03-17,2920.684738928901,-751.9451428925528,6716.91403682822,1633.746
2020-03-18,2854.516257883603,-585.4916287883433,6784.77179137943,1726.758
2020-03-19,2771.127566178608,-819.8918468857994,6387.926517627462,2996.248
2020-03-20,2694.727716137444,-1070.046464630893,6397.309585399811,1289.568
2020-03-21,1201.4966824568423,-2483.57473929184,5330.340693677708,4235.636
2020-03-23,2775.534540991498,-890.6970077754747,6312.05519986137,4740.068
2020-03-24,2838.8017582486978,-644.188278929801,6504.888154871686,1628.298
2020-03-25,2782.8542961807,-959.7910460548218,6518.363477891024,4251.026
2020-03-26,2711.8853342466264,-923.0176504068073,6280.837829547668,3830.88
2020-03-27,2649.3510146271656,-1283.2486976250464,6235.998781183572,3855.516
2020-03-28,1170.6491691389867,-2609.270121985425,4790.867815366554,2153.702
2020-03-29,2251.5101441480087,-1324.0055958684827,6254.057002173982,163.4
2020-03-30,2772.6204236318463,-867.8036577863082,6674.998552715925,1021.407
2020-03-31,2847.8175187674483,-1154.0837381035572,6581.281247536161,5891.0108
2020-04-01,2801.67851736092,-1035.2844277782706,6188.200198809279,6741.988
2020-04-02,2737.732013722821,-1043.5793387377857,6725.343296483177,1189.97
2020-04-03,2678.994617533998,-1130.9460673005829,6285.016425195839,192.528
2020-04-04,1200.5480534776336,-2535.4046344430553,4959.058259705051,1162.47
2020-04-06,2791.812235456448,-916.1952328319105,6632.86303144123,261.41999999999996
2020-04-07,2856.0987784357562,-790.9618096135735,6218.416438163748,2278.2905
2020-04-08,2795.4937578971685,-1172.352971704062,6643.073461357018,6749.929999999999
2020-04-09,2714.003284208782,-884.6734363140449,6529.796342692618,2484.71
2020-04-10,2635.124085109204,-942.3083345172546,6129.529966192951,1470.529
2020-04-11,1134.5211001686284,-2751.595420157704,4713.0004530804745,928.806
2020-04-12,2188.410068964162,-1352.2177666285684,6174.970438910666,306.65999999999997
2020-04-13,2678.1661295600597,-1128.6964651899912,6325.83387166292,1585.8239999999998
2020-04-14,2718.497409836101,-1063.7860477462798,6354.520481485161,1199.9299999999998
2020-04-15,2634.891264577176,-1232.3147871856315,6162.053692496975,744.338
2020-04-16,2532.140911144081,-1443.5282263583706,6160.205222343427,1705.4289999999999
2020-04-17,2434.5002890273304,-1167.7862447298414,6191.847466072821,4474.459
2020-04-20,2442.900162366912,-1345.0110261338784,6103.9416912353345,2905.24
2020-04-21,2480.6690316628265,-1188.6207785020827,6334.052074099678,1785.564
2020-04-22,2399.5982113136106,-1273.7463067476265,6168.378240508785,1063.692
2020-04-23,2304.650791708001,-1535.094274313571,6052.357385436309,2229.2219999999998
2020-04-24,2220.161403359054,-1460.8618948911853,5941.158946793287,1499.558
2020-04-25,722.3404102615023,-3174.549665189481,4746.364963454592,1284.113
2020-04-26,1787.7858638644361,-2161.937603746271,5566.237073923935,335.608
2020-04-27,2298.0295151523896,-1579.2152451252143,5908.48693721613,998.5756
2020-04-28,2367.703831600951,-1380.9759773505223,5984.284346135387,1141.296
2020-04-29,2321.988296624949,-1717.5192763427326,6159.686579836466,1195.26
2020-04-30,2265.1426990454106,-1815.8183745204415,5668.972069696794,2892.126
2020-05-01,2220.6750012781713,-1733.0257358873823,6224.783476031767,5415.37
2020-05-02,764.0148229729102,-3196.280296506037,4316.6195944788105,738.11
2020-05-03,1870.898869728533,-1899.734815719434,5635.185063980561,2167.346
2020-05-04,2421.9892085659626,-1186.2119950829308,5950.001504517951,2172.405
2020-05-05,2531.0630612200634,-819.6136407797105,5912.884338766066,784.123
2020-05-06,2522.481270687007,-1765.0710311768407,6328.50062535194,3890.3698
2020-05-07,2499.742527523935,-1486.3582359692914,6093.893659018449,2945.468
2020-05-08,2485.670366877433,-874.2605357016241,6303.066969514919,3986.554
2020-05-09,1055.103454984392,-2675.6138942726398,4977.031521378086,1338.222
2020-05-11,2750.542186649392,-1033.9031175927034,6407.4660781824805,1113.469
2020-05-12,2870.3829765956257,-876.8332748877594,6558.135691988878,1890.384
2020-05-13,2867.0690472697006,-1038.370376284718,6613.080951447378,3480.378
2020-05-14,2844.120122357821,-726.1628669504374,6759.104827223495,5737.062
2020-05-15,2824.5078213432525,-1197.728859052402,6556.604418399145,1167.264
2020-05-16,1383.3811183583266,-2392.556633603841,5342.914830144909,237.024
2020-05-18,3044.1309942654275,-801.1220172166732,6729.179011105962,3157.508
2020-05-19,3140.8805131754093,-732.3836506020943,6982.271330415522,5961.182
2020-05-20,3111.457568761938,-369.2670607126099,6961.951142215532,3881.578
2020-05-21,3060.056426721882,-355.41164979893335,6683.31762663584,636.02
2020-05-22,3010.3519421729134,-951.3971096222735,6936.446617332733,921.5619999999999
2020-05-23,1538.1637748682303,-2668.4172396300846,5412.4858976479345,686.436
2020-05-25,3904.8861329477454,148.2373637686471,7663.870394573619,1342.026
2020-05-26,3203.7801116580613,-733.9570664320322,7073.386010380198,583.24
2020-05-27,3146.244190343396,-505.4087364279671,6822.616921837306,2869.908
2020-05-28,3068.871117542774,-630.7032510816603,6733.708008682028,2097.103
2020-05-29,2995.7464458574286,-417.5915654675622,6656.556294320976,3338.1079999999997
2020-05-30,1503.0087813957546,-2118.1109583350185,5464.303284585479,4211.890399999999
2020-06-01,3069.9392549055588,-890.9255975479967,7005.664860439292,5836.362
2020-06-02,3125.9343132118947,-835.4494091117546,6637.148935536686,742.7059999999999
2020-06-03,3060.5809795722803,-727.4381320193022,7017.879472235579,4053.036
2020-06-04,2978.415413444836,-1246.6437171837836,6720.0127580315875,1034.414
2020-06-05,2903.2927687210504,-690.4901319839986,6346.622972710343,639.112
2020-06-06,1411.0547048393828,-2614.014557862588,4905.497889564661,226.35000000000002
2020-06-08,2985.033483218983,-685.9645705036045,7012.799317729321,3109.038
2020-06-09,3046.771049266024,-853.5601846489844,6688.852337479601,1295.133
2020-06-10,2988.0717903164777,-594.2404387484268,7035.7246024538,3462.343
2020-06-11,2913.0479588865132,-561.8744456199897,6762.542430447829,2476.894
2020-06-12,2845.1481963918895,-976.6982899922727,6325.478791364309,2450.968
2020-06-13,1359.8377116223332,-2159.1002828097044,5034.040475806645,1381.018
2020-06-15,2945.495420698439,-965.0380903562692,6577.740374246422,4931.51
2020-06-16,3011.4714501699036,-602.1050290391464,6847.070872237949,3671.194
2020-06-17,2955.704706186762,-942.4973831929248,6906.788915259402,4601.6720000000005
2020-06-18,2882.208975070208,-731.1034939201903,6577.496784333044,1228.1554999999998
2020-06-19,2814.4001884100867,-1044.132571007726,6557.718248005811,3133.941
2020-06-20,1327.7745319408918,-2139.466782049939,4995.008394967741,1691.228
2020-06-21,2398.293695316354,-1103.335225818108,6053.482563609135,966.656
2020-06-22,2906.9981952832154,-1050.4214039262868,6780.049104390824,1102.019
2020-06-24,2906.8752799901526,-876.1211340313776,6813.695652842724,1853.614
2020-06-25,2827.3247700966044,-1135.954385205484,6684.496926622278,1854.3519999999999
2020-06-26,2753.216070842588,-1131.7495882887968,6233.318138679472,4934.136
2020-06-27,1260.3123174380698,-2528.9211085425127,5061.04173185823,1941.906
2020-06-29,2828.061160073315,-769.150132914254,6661.682277184912,5414.9912
2020-06-30,2884.505089427937,-836.125422073915,6896.822777574827,5209.977
2020-07-01,2819.353551946029,-880.1051045461278,6668.361897137368,796.83
2020-07-02,2737.0011532491562,-1390.72586371819,6361.905132117337,320.192
2020-07-03,6407.558681515487,2852.862535304946,10207.83501682948,8148.4039999999995
2020-07-05,2232.8958086914126,-1573.0458618989373,5678.38259566655,927.354
2020-07-06,2737.77940656347,-1409.5964350561655,6703.443559938142,642.3779999999999
2020-07-07,2796.817585932647,-892.3423333832486,6601.921275802331,2269.25
2020-07-08,2735.036181475242,-1175.0003647662993,6558.7574773404285,3374.264
2020-07-09,2656.6325329233837,-1281.017503706063,6433.144862746932,2114.214
2020-07-10,2585.1452321329975,-923.3925967121071,6409.231719121026,570.2139999999999
2020-07-11,1096.1277620640471,-2413.992723702745,4893.545414415834,2179.8920000000003
2020-07-12,2165.5324027148044,-1700.572714249906,5936.821163486727,89.816
2020-07-13,2674.325384415849,-1232.04827337815,6359.620939920683,699.5419999999999
2020-07-14,2736.672067494319,-919.8784979489475,6662.711222159261,4349.934
2020-07-15,2677.399437450818,-818.3026239399318,6409.2998880049245,2836.2290000000003
2020-07-16,2600.5431567379055,-1027.7559482449606,6399.404088708768,497.63599999999997
2020-07-17,2529.526355108659,-1250.106372715713,6127.5753989101695,2714.873
2020-07-18,1039.8408598362323,-2729.4118255008793,4897.809553359385,2559.794
2020-07-20,2613.342306135678,-1388.3304737386086,6453.0587654220735,3040.208
2020-07-21,2671.848945407006,-1141.4992368956464,6072.357022977373,5170.9439999999995
2020-07-22,2607.975000151384,-1169.4761834489245,6487.658665557616,674.3140000000001
2020-07-23,2526.008864717875,-1184.9690016819154,6292.851077255807,1665.188
2020-07-24,2449.682740157956,-1404.8911863929322,6231.614401269001,2441.96
2020-07-25,954.8482931267763,-2615.9804602458157,4801.215235512081,1465.742
2020-07-26,2017.8515065607985,-1617.3485837625967,5887.711019609089,2091.302
2020-07-27,2520.1460664634797,-1279.1260517410926,6343.160151097706,1661.68
2020-07-28,2576.4658453593165,-1199.6008087859743,6392.691335556577,1443.5639999999999
2020-07-29,2512.27320325879,-1144.712369373889,6442.655361876394,2109.294
2020-07-30,2432.2888808942507,-1513.3392658483529,6261.868822845328,762.376
2020-07-31,2360.651139479951,-1384.4968847160894,6288.09734060429,2460.0280000000002
2020-08-01,873.5754097482231,-2937.104796907373,4670.7541922694245,2379.65
2020-08-03,2464.787399781262,-1608.9012459518178,6330.755019645611,1032.348
2020-08-04,2539.6761537363386,-1237.5177249549288,6104.405345167663,364.07
2020-08-05,2497.9317832004804,-1004.8479291825477,6020.336792155554,765.676
2020-08-06,2444.26410517807,-1292.4508139175487,6102.723350847347,1808.026
2020-08-07,2402.7031931211895,-1286.0131906812514,6139.116452297301,4430.624
2020-08-10,2617.073126214443,-985.9831849428833,6168.951543029551,2001.07
2020-08-11,2734.0492060577853,-1103.996626545901,6405.8954822506485,1154.7259999999999
2020-08-12,2736.1872067320746,-1146.9964799144068,6700.272321890065,4383.084
2020-08-13,2727.5631705520054,-1013.4041808999602,6543.290987752507,3669.164
2020-08-14,2731.519056183672,-1017.0089883110268,6491.647523134999,702.736
2020-08-15,1323.3356331519597,-2402.9583826882795,5037.085145309478,2123.872
2020-08-16,2478.6165854724222,-1658.5942035934954,6253.0850196029005,265.56399999999996
2020-08-17,3077.904823879665,-938.6898809783864,6652.103146844025,10593.288
2020-08-18,3234.8697924894705,-505.62558424121846,6952.333797616476,8140.484
2020-08-19,3273.7730511760437,-511.86855622484694,6972.463593648276,740.446
2020-08-20,3298.0193566828502,-488.6001130026346,6786.780814056659,1178.95
2020-08-21,3330.3403886694996,-128.77472325169006,6806.655059313615,10009.054
2020-08-22,1945.4817760694923,-2078.6615700656002,5567.186763656697,620.54
2020-08-23,3118.599438875972,-728.3685244198282,6803.558587378518,4969.344
2020-08-24,3729.8859088869644,86.91157137716094,7420.863392573128,1069.056
2020-08-25,3892.7651446782734,65.466155674095,7525.098016692973,800.988
2020-08-26,3931.362926136867,159.01585749506154,7683.666467798301,443.65999999999997
2020-08-27,3949.0599322870653,432.13995278153016,7580.995638659822,7341.5380000000005
2020-08-28,3968.6746162027243,132.46540881662025,7124.91578604758,2007.632
2020-08-29,2565.146581108479,-1262.3913819086663,6247.5594605307615,596.4680000000001
2020-08-31,4295.594186668583,600.2421873002521,8043.952913893559,3746.83
2020-09-01,4424.041412723316,639.3606113771319,8197.726815533033,1672.81
2020-09-02,4423.9305710580675,804.4108695680691,8019.528717046561,11778.854
2020-09-03,4399.233015306801,594.5990341674923,7984.54510394537,2309.849
2020-09-04,4373.396827701619,746.6014191249997,8270.774898827161,7521.202
2020-09-05,2922.014447319735,-807.5794284339718,6382.1529303925845,642.044
2020-09-07,6795.242939270725,3006.7970693172165,10887.64668377358,5328.5650000000005
2020-09-08,4629.473158554034,796.275385400185,8423.872360330852,2948.3269999999998
2020-09-09,4578.344926089694,865.6405902024026,8141.521157508695,6631.061000000001
2020-09-10,4503.308988088231,766.2960939298241,8114.733095637344,3710.646
2020-09-11,4428.302855079672,634.579420469746,8084.534507778932,7061.006
2020-09-12,2929.3439542939836,-700.5413094829968,6633.087941727298,1008.5500000000001
2020-09-13,3982.8988445627324,-103.10536202071088,7655.842288410649,130.92
2020-09-14,4470.482861092859,613.1948670672674,8140.132192197742,5467.347
2020-09-15,4506.82945304648,640.6972116180475,8067.884724651174,8923.026
2020-09-16,4417.336994440315,874.3640671300564,8167.09809327359,2010.6499999999999
2020-09-17,4306.600793125891,459.8274726588321,7980.030476966368,6093.226
2020-09-18,4198.577939471755,684.1999755078613,8068.942197848325,3049.93
2020-09-19,2669.2561175222504,-1472.9267428050637,6444.735656981726,2671.188
2020-09-20,3695.03282255191,210.0523825807053,7438.983018254362,8262.918
2020-09-21,4157.326025386519,518.1912513772729,8036.705405823108,1073.172
2020-09-22,4170.75511202222,429.18579988708365,7656.247562351697,9438.213
2020-09-23,4060.599425596026,133.77326461674147,7751.845763307686,3837.786
2020-09-24,3931.3416774981806,304.86400399486547,7591.647817896573,7989.4619999999995
2020-09-25,3806.8434228649753,335.70349715827643,7717.931133626887,2384.213
2020-09-26,2263.0233027202175,-1470.0649724561863,6076.752613730735,1983.576
2020-09-28,3727.929445702447,-105.31043782794227,7690.00795407856,1355.271
2020-09-29,3732.748378537307,204.897688672538,7561.491048155573,3466.08
2020-09-30,3616.075508556679,56.40444350254496,7557.215781286079,1053.76
2020-10-01,3482.5333400671334,-224.34733868399283,6993.208594722095,3600.4660000000003
2020-10-02,3356.164298111686,-656.0793536563175,7282.132470532615,7380.022
2020-10-03,1813.10311171918,-1715.6310936022994,5499.564998783506,3166.48
2020-10-04,2829.9557959979907,-1093.1631800814619,6401.0841990919225,136.98
2020-10-05,3288.4061915010598,-474.94661700298684,7078.6728247186975,7656.616
2020-10-06,3303.388950159961,-778.1276042038138,7217.262654063844,2278.652
2020-10-07,3200.5364981238226,-573.5787024243843,7165.151172364181,3329.21
2020-10-08,3084.70758388973,-835.9213010016999,6987.230573190157,1028.356
2020-10-09,2980.145077560145,-747.3003070838594,6588.8775581628815,2434.589
2020-10-10,1463.1343100627141,-2398.6452656567135,5430.786974997332,249.358
2020-10-12,5762.741292322025,2069.51604587117,9590.52210106799,6847.354
2020-10-13,3057.521595388094,-747.757715748082,6897.13838014794,9368.802
2020-10-14,2997.7656542863356,-870.6569468231056,6698.0878370579685,649.332
2020-10-15,2928.8674743691613,-1003.0064748391205,6728.510060728899,1589.94
2020-10-16,2874.699661023084,-902.8411674132379,6580.727760523198,3754.5969999999998
2020-10-17,1411.0748915462025,-2291.4518910101574,4947.42088877861,577.352
2020-10-19,3064.852686778152,-323.5326371611071,6591.48022441002,4151.8702
2020-10-20,3177.403309736246,-531.5538254789478,6911.687193077094,2638.858
2020-10-21,3176.4176992140333,-593.8865376378699,6801.83784162926,5937.201
2020-10-22,3165.6206181703556,-649.196568252306,6877.772521209328,5492.8769999999995
2020-10-23,3167.98436766577,-563.3533379481919,6890.316507463595,4656.394
2020-10-24,1758.4079921289056,-1907.4213641041329,5675.314429004318,669.085
2020-10-26,3509.2453090823087,-234.22251076796036,7098.30618209356,1700.868
2020-10-27,3663.1157582125315,40.317752159533576,7481.643383013997,1967.32
2020-10-28,3697.630235006192,-273.0784566469635,7767.6409157626385,1110.726
2020-10-29,3715.8725726361167,-131.013924251698,7752.5442486816955,146.96
2020-10-30,3740.2935104614135,146.73757064758655,7219.39000691983,5649.73
2020-10-31,2345.407371843301,-1556.9961960721487,6104.863103189178,726.928
2020-11-01,3506.19777237737,-147.75041118500403,7399.111455052398,3247.43
2020-11-02,4102.752763894394,554.4890686267603,7741.501056576444,8138.3859999999995
2020-11-03,4248.46766091646,478.63060202110734,7757.137772515815,6320.937
2020-11-04,4267.522363535033,397.56815632941044,8277.290595587212,6762.0960000000005
2020-11-05,4263.4400132260635,578.8984951493982,7709.2412653796855,3250.064
2020-11-06,4259.273840825945,387.99637241420055,7930.727979953116,6473.75
2020-11-07,2830.2926766723895,-1116.9051019278145,6612.094315753874,2988.378
2020-11-08,3952.3710647125986,-38.317100057781055,7706.0663078535,411.1
2020-11-09,4506.604685799426,732.4284274025633,8391.829208386398,2379.492
2020-11-10,4607.489762159827,770.9120473094922,8203.017026926882,4758.548
2020-11-11,4748.244836467105,879.6936492972924,8561.349347411433,2994.218
2020-11-12,4529.985144682026,792.5831492388086,8307.287400634352,5225.386
2020-11-13,4480.588963587126,843.4430155928917,8213.275351547114,7955.4202000000005
2020-11-14,3008.640891054728,-827.3178155768393,6969.503941356781,1554.658
2020-11-15,4091.14516466413,487.9305837459616,7807.559668841836,621.2
2020-11-16,4610.238809773326,1083.1325990238126,8446.280134716644,5804.234
2020-11-17,4681.341426859498,737.9567118392399,8551.79818276741,9676.882800000001
2020-11-18,4630.578787064285,836.7946400549962,8516.905801317747,3273.756
2020-11-19,4563.288520198535,677.8334523962768,8509.28399910944,8355.272
2020-11-20,4504.15621771895,1003.9631911678965,8286.402928153851,4110.274
2020-11-21,3029.8538587837784,-808.6730418613944,6998.200477561078,3492.1839999999997
2020-11-22,4117.387873375448,96.25050415708982,7822.714650979643,207.712
2020-11-23,4648.678813778093,677.1184109653127,8429.25619700129,2417.109
2020-11-24,4738.712429303199,1067.0881699683441,8426.24001685168,6661.641
2020-11-25,4712.970444835619,692.8143497821766,8321.78090321471,4556.157
2020-11-26,5388.240557403558,1664.2338559576804,9065.233805482234,5817.1720000000005
2020-11-27,4651.314683400182,1087.021255139677,8476.378314273901,2442.254
2020-11-28,3214.5641750650448,-324.13793695972333,7014.76975805449,3216.944
2020-11-29,4341.40346636876,590.1268790043805,7881.211710428927,532.888
2020-11-30,4912.358771774081,1028.2132057905628,8520.347296271355,7315.282
2020-12-01,5040.963648406102,1202.0628179790294,8750.13071434787,7633.178
2020-12-02,5051.2278935485565,1359.702557269219,8846.007168053005,7281.182
2020-12-03,5046.19572895443,1291.7321710483025,8885.146719979773,3044.842
2020-12-04,5048.140342406837,1320.0493010311836,8792.212169504177,3779.638
2020-12-05,3631.265257999619,-308.3950987325637,7524.47709725017,2847.136
2020-12-06,4770.118264198001,922.3989831671049,8672.355000148225,216.68
2020-12-07,5344.238177969666,1839.394675496984,9103.719211505928,4352.514
2020-12-08,5466.372483055193,1749.0823510044809,9223.867328168632,7723.041
2020-12-09,5459.972368827766,2000.4327960280768,9082.060121424318,9629.39
2020-12-10,5427.771644767106,1708.6936236126635,9269.591378803556,8156.559
2020-12-11,5391.995961418986,1381.5098117611572,9220.33398440122,9212.965
2020-12-13,5008.044281759148,1364.8251736179332,8858.829793523522,2257.936
2020-12-14,5515.212995443626,1670.8196794293092,8902.421290810857,6219.714
2020-12-15,5562.34214156822,2007.2913465865718,9242.309518628454,3059.888
2020-12-16,5474.1335176718385,1622.2353863013177,9094.4139328054,5077.702
2020-12-17,5354.780155604607,1584.2280550023227,9082.492761316747,7537.758
2020-12-18,5228.143970571468,1588.850457393064,8935.221744753138,10588.911
2020-12-19,3670.428657782791,165.77184734625368,7309.136055470302,3981.926
2020-12-20,4658.554116114444,1138.565463648751,8486.7494722761,4915.736
2020-12-21,5074.753523452893,1403.405817752561,8824.306830767317,5207.9400000000005
2020-12-22,5034.732225206636,1509.9318862893638,8597.457750238878,7820.041
2020-12-23,4865.096336132494,1133.8270932572937,8525.8547850158,7597.776
2020-12-24,4671.859121357858,756.9235450736157,8274.77914811113,8057.054
2020-12-25,9206.036854025397,5556.77358183775,12774.1334454078,9721.927
